"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",151,"MLT","Malta","62.6454",2020,"","National Statistics Office","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",155,"MAR","Morocco","15.1752",2021,"","Agence Nationale de Réglementation des Télécommunications (ANRT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",161,"MWI","Malawi","0.299386",2023,"","National Statistical Office of Malawi","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","6.8702",2021,"Create passwords to protect devices, applications, or accounts (for example, email, social networks, and other online services) from unauthorized access","Federal State Statistics Service","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","7.08804",2022,"Creating passwords to protect devices, applications or accounts for example: e-mails, social networks, and other online services) from unauthorized access in the last 12 months","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","8.12877",2023,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","8.03125",2024,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",245,"UZB","Uzbekistan","5.78862",2022,"","Statistics Agency under the President of the Republic of Uzbekistan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",250,"VNM","Viet Nam","2.68958",2023,"","Ministry of Information and Communications","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",250,"VNM","Viet Nam","2.63146",2024,"","General Statistics Office of Vietnam","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",260,"ZWE","Zimbabwe","2.84342",2020,"","Zimbabwe National Statistics Agency (ZIMSTAT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","6.17606",2021,"","Agency for statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","9.88367",2023,"","Agency for Statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","10.8416",2024,"","Agency for Statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","6.76114",2019,"","Ministry of National Economy of the Republic of Kazakhstan
Committee on Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","9.04126",2020,"","Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","12.0865",2021,"","Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","12.8045",2022,"","Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34021,"HHU781m_HHCRuralUsers","Rural","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","8.24599",2023,"","Bureau of National statistics Agency for Strategic planning and reforms of the Republic of Kazakhstan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Rural"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",30,"BEL","Belgium","55.1936",2017,"Used the Internet and have transferred files between a computer and other devices in the last twelve months.","Statbel (Algemene Directie Statistiek - Statistics Belgium)
Statbel (Direction générale Statistique - Statistics Belgium)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",30,"BEL","Belgium","78.8624",2023,"","Statbel (Directorate General Statistics - Statistics Belgium)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",34,"BGD","Bangladesh","9.17698",2021,"","Bangladesh Bureau of Statistics (BBS)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",34,"BGD","Bangladesh","11.2134",2023,"","Bangladesh Bureau of Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",37,"BLR","Belarus","47.1169",2022,"","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",37,"BLR","Belarus","48.3464",2023,"","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",37,"BLR","Belarus","53.4708",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",47,"CAN","Canada","77",2022,"Has used personalized security questions, partner login, two-factor authentication, biometric security features, password manager or other security features","Statistics Canada","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",53,"COL","Colombia","15.7821",2022,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",53,"COL","Colombia","19.4153",2023,"","Departamento Administrativo Nacional de Estadistica (DANE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",61,"CIV","Côte d'Ivoire","12.1755",2023,"","ARTCI","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",72,"DOM","Dominican Rep.","13.3544",2022,"","Oficina Nacional de Estadistica","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",73,"ESP","Spain","69.5628",2020,"","Instituto Nacional de Estadística (INE)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",116,"IRN","Iran (Islamic Republic of)","0.523307",2021,"","Statistical Centre of Iran","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",117,"IRQ","Iraq","1.68286",2022,"","Central Organization for Statistics And Information Technology","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",124,"JOR","Jordan","9.64921",2023,"","Ministry of Digital Economy and Entrepreneurship","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","39.6812",2021,"","Ministriy of Sceience and ICT(MSIT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","41.2338",2022,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","46.3774",2023,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",128,"KOR","Korea (Rep. of)","48.6194",2024,"","Ministry of Science and ICT","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",148,"MYS","Malaysia","20.9838",2022,"","Department of Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",148,"MYS","Malaysia","69.4646",2024,"Setting up effective security measure (E.g: strong password, log-in attempt notification) to protect devices and online accounts","Department of Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",151,"MLT","Malta","74.6508",2020,"","National Statistics Office","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",155,"MAR","Morocco","24.1311",2021,"","Agence Nationale de Réglementation des Télécommunications (ANRT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",161,"MWI","Malawi","5.54162",2023,"","National Statistical Office of Malawi","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","13.4799",2021,"Create passwords to protect devices, applications, or accounts (for example, email, social networks, and other online services) from unauthorized access","Federal State Statistics Service","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","16.7965",2022,"Creating passwords to protect devices, applications or accounts for example: e-mails, social networks, and other online services) from unauthorized access in the last 12 months","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","17.9553",2023,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",202,"RUS","Russian Federation","19.0545",2024,"Creating passwords for accounts, changing settings to protect the device (for example, creating complex passwords, using security questions, logging into an account using an SMS code, using biometric data such as face recognition or fingerprints)","Federal State Statistics Service of the Russian Federation","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",245,"UZB","Uzbekistan","7.54105",2022,"","Statistics Agency under the President of the Republic of Uzbekistan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",250,"VNM","Viet Nam","7.84",2023,"","Ministry of Information and Communications","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",250,"VNM","Viet Nam","7.68",2024,"","General Statistics Office of Vietnam","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",260,"ZWE","Zimbabwe","18.431",2020,"","Zimbabwe National Statistics Agency (ZIMSTAT)","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","8.60451",2021,"","Agency for statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","14.9132",2023,"","Agency for Statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",275,"BIH","Bosnia and Herzegovina","16.2993",2024,"","Agency for Statistics of Bosnia and Herzegovina","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","11.7504",2019,"","Ministry of National Economy of the Republic of Kazakhstan
Committee on Statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","12.3331",2020,"","Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","11.7591",2021,"","Agency for Strategic planning and reforms of the Republic of Kazakhstan Bureau of National statistics","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","14.2662",2022,"","Committee on Statistics, Ministry of National Economy of the Republic of Kazakhstan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34030,"HHU781m_HHCUrbanUsers","Urban","HHU781m_HHTotalIndividual","%",277,"KAZ","Kazakhstan","14.6453",2023,"","Bureau of National statistics Agency for Strategic planning and reforms of the Republic of Kazakhstan","Individuals with ICT skills, by type of skills: Setting up effective security measures (e.g. strong passwords, log-in attempt notification) to protect devices and online accounts: Urban"
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",18,"SAU","Saudi Arabia","75.12",2021,"","The Communications, Space and Technology Commission (CST)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",18,"SAU","Saudi Arabia","77.4378",2022,"","The Communications, Space and Technology Commission (CST)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",18,"SAU","Saudi Arabia","78.4174",2023,"Results are based on unweighted survey data","Communications & IT Commission","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",18,"SAU","Saudi Arabia","76.31",2024,"Results are based on unweighted survey data using quota sampling","Communications, Space and Technology Commission","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",27,"BRA","Brazil","37.7175",2022,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",27,"BRA","Brazil","42.4498",2023,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",30,"BEL","Belgium","55.8353",2017,"Used the Internet and have transferred files between a computer and other devices in the last twelve months.","Statbel (Algemene Directie Statistiek - Statistics Belgium)
Statbel (Direction générale Statistique - Statistics Belgium)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",30,"BEL","Belgium","78.887",2023,"using electronic identification (eID)which are officially recognized by public authorities or public services and which are of high or substantial level of assurance under the eIDAS Regulation","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",34,"BGD","Bangladesh","6.03971",2021,"","Bangladesh Bureau of Statistics (BBS)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",34,"BGD","Bangladesh","7.9941",2023,"","Bangladesh Bureau of Statistics","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",35,"BHR","Bahrain","41.1184",2020,"estimated based on 2020 residential survey","Information and E-Government Authority","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",35,"BHR","Bahrain","59.6306",2023,"Estimated based on 2023 residential survey","TRA bahrain","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",37,"BLR","Belarus","42.5376",2022,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",37,"BLR","Belarus","43.4314",2023,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",37,"BLR","Belarus","48.8578",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",43,"BRN","Brunei Darussalam","52.3646",2018,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",43,"BRN","Brunei Darussalam","82.6254",2022,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",47,"CAN","Canada","75",2022,"Has used personalized security questions, partner login, two-factor authentication, biometric security features, password manager or other security features","Statistics Canada","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",53,"COL","Colombia","12.8528",2022,"","Departamento Administrativo Nacional de Estadistica (DANE)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",53,"COL","Colombia","16.0789",2023,"","Departamento Administrativo Nacional de Estadistica (DANE)","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",61,"CIV","Côte d'Ivoire","8.30317",2023,"","ARTCI","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",72,"DOM","Dominican Rep.","12.0221",2022,"","Oficina Nacional de Estadistica","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",73,"ESP","Spain","66.231",2020,"","Instituto Nacional de Estadistica","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",74,"EGY","Egypt","37.6895",2019,"","Ministry of Communications and Information Technology","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",74,"EGY","Egypt","44.6895",2020,"","Ministry of Communications and Information Technology","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
