"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",276,"GEO","Georgia","76.3655",2023,"The reference period for the indicator ""Sending messages with attached files"" is the last 12 months.","National Statistics Office of Georgia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",281,"SVK","Slovakia","76.3448",2021,"Individuals with above basic communication and collaboration skillssum of IND_WGHT where (DSK2_CC=2)","Statistical Office of the Slovak Republic","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",281,"SVK","Slovakia","72.7462",2023,"Individuals with above basic communication and collaboration skillssum of IND_WGHT where (DSK2_CC=2)","Statistical Office of the Slovak Republic","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",298,"TWN","Taiwan, Province of China","28.8476",2023,"","National Communications Commission","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",298,"TWN","Taiwan, Province of China","45.1127",2024,"","National Communications Commission","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37381,"HHU781CC2_HHTotalIndividual","Individuals with above basic ICT skills in communication and collaboration",,"%",308,"PSE","State of Palestine","55.5931",2023,"","Palestinian Central Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",18,"SAU","Saudi Arabia","7.65",2024,"Results are based on unweighted survey data using quota sampling","Communications, Space and Technology Commission","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",24,"AUT","Austria","22.6761",2021,"Eurostat’s Digital Skills Indicator is used to assess digital skills. Using a proxy concept, it is assumed that people who perform certain digital activities have the corresponding digital skills.The DSI sub-dimension ‘Problem solving’ consists of seven activities. Here, one or two activities are required for a basic skill level and three or more activities are required for a above basic skill level.","Statistik Austria","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",24,"AUT","Austria","23.6975",2023,"Eurostat’s Digital Skills Indicator is used to assess digital skills. Using a proxy concept, it is assumed that people who perform certain digital activities have the corresponding digital skills.The DSI sub-dimension ‘Problem solving’ consists of seven activities. Here, one or two activities are required for a basic skill level and three or more activities are required for a above basic skill level.","Statistik Austria","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","9.71675",2021,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","9.92675",2022,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",25,"AZE","Azerbaijan","36.045",2023,"","State Statistical Committee of the Republic of Azerbaijan","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",27,"BRA","Brazil","18.2558",2021,"","","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",27,"BRA","Brazil","14.8309",2022,"","","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",27,"BRA","Brazil","14.858",2023,"","NIC.br","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",27,"BRA","Brazil","14.8699",2024,"","Brazilian Institute of Geography and Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",30,"BEL","Belgium","13.0558",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",30,"BEL","Belgium","24.4702",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",30,"BEL","Belgium","16.4196",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statbel (Directorate General Statistics - Statistics Belgium)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",37,"BLR","Belarus","12.8182",2021,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",37,"BLR","Belarus","16.1022",2022,"In the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",37,"BLR","Belarus","14.9995",2023,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",37,"BLR","Belarus","16.0145",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",43,"BRN","Brunei Darussalam","8.94476",2022,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","28.325",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","21.4989",2023,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",45,"BGR","Bulgaria","23.0089",2024,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",47,"CAN","Canada","16.1",2022,"","Statistics Canada","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",49,"CHL","Chile","11.6454",2023,"","Instituto Nacional de Estadisticas","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",72,"DOM","Dominican Rep.","14.0087",2022,"","Oficina Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",73,"ESP","Spain","21.1",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",73,"ESP","Spain","21.7998",2023,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",76,"EST","Estonia","21.1233",2023,"Result according to EUROSTAT calculation:  https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Statistical Office of Estonia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",78,"FRA","France","26.168",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Institut National de la Statistique et des Etudes Economiques","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",81,"FIN","Finland","16.7905",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",81,"FIN","Finland","63.4178",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",81,"FIN","Finland","15.334",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",95,"GRC","Greece","9.52533",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",95,"GRC","Greece","23.5639",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",95,"GRC","Greece","10.9092",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",103,"HKG","Hong Kong, China","8.95094",2023,"Individuals who had used a personal computer in the last 12 months","Census and Statistics Department, Hong Kong Special Administrative Region, China","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",107,"HRV","Croatia","20.49",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",107,"HRV","Croatia","26.5104",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",107,"HRV","Croatia","20.8103",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",107,"HRV","Croatia","20.1679",2024,"","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",111,"ITA","Italy","23.6914",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Italian National Institute of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",114,"IDN","Indonesia","18.9093",2024,"","BPS-Statistics Indonesia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",120,"JPN","Japan","13.3068",2021,"","Ministry of Internal Affairs and Communications","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",120,"JPN","Japan","12.4823",2022,"","Ministry of Internal Affairs and Communications","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",122,"JAM","Jamaica","28.702",2023,"","Statistical Institute of Jamaica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",124,"JOR","Jordan","17.1914",2023,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","3.78429",2021,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","8.36131",2022,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","7.83233",2023,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",128,"KOR","Korea (Rep. of)","6.36644",2024,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","17.0764",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","29.2461",2022,"Not comparable due to different problem solving indicators.Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",138,"LTU","Lithuania","18.107",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",140,"LVA","Latvia","15.8174",2021,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",140,"LVA","Latvia","39.4367",2022,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37383,"HHU781PS1_HHTotalIndividual","Individuals with basic ICT skills in problem solving",,"%",140,"LVA","Latvia","18.4913",2023,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
